series,timestamp,value,label
C,2021-05-17T14:28:04.000Z,108.41969299316406,
D,2021-05-17T14:28:04.000Z,108.75889587402344,
E,2021-05-17T14:28:04.000Z,107.50804901123047,
A,2021-05-17T14:28:14.000Z,3746.58349609375,label_1
B,2021-05-17T14:28:14.000Z,149.29544067382812,
C,2021-05-17T14:28:14.000Z,108.41969299316406,
D,2021-05-17T14:28:14.000Z,108.75889587402344,
E,2021-05-17T14:28:14.000Z,107.50804901123047,
A,2021-05-17T14:28:24.000Z,3746.58349609375,label_1
B,2021-05-17T14:28:24.000Z,149.29544067382812,
C,2021-05-17T14:28:24.000Z,108.41969299316406,
D,2021-05-17T14:28:24.000Z,108.75889587402344,
E,2021-05-17T14:28:24.000Z,107.50804901123047,
A,2021-05-17T14:28:34.000Z,3742.52294921875,label_1
B,2021-05-17T14:28:34.000Z,149.35986328125,
C,2021-05-17T14:28:34.000Z,108.37730407714844,
D,2021-05-17T14:28:34.000Z,108.75889587402344,
E,2021-05-17T14:28:34.000Z,107.4868392944336,
A,2021-05-17T14:28:44.000Z,3742.52294921875,label_1
B,2021-05-17T14:28:44.000Z,149.35986328125,
C,2021-05-17T14:28:44.000Z,108.37730407714844,
D,2021-05-17T14:28:44.000Z,108.75889587402344,
E,2021-05-17T14:28:44.000Z,107.4868392944336,
A,2021-05-17T14:28:54.000Z,3742.52294921875,label_1
B,2021-05-17T14:28:54.000Z,149.35986328125,
C,2021-05-17T14:28:54.000Z,108.37730407714844,
D,2021-05-17T14:28:54.000Z,108.75889587402344,
E,2021-05-17T14:28:54.000Z,107.4868392944336,
A,2021-05-17T14:29:04.000Z,3684.463623046875,label_1
B,2021-05-17T14:29:04.000Z,149.4242706298828,
C,2021-05-17T14:29:04.000Z,108.35612487792969,
D,2021-05-17T14:29:04.000Z,108.75889587402344,
E,2021-05-17T14:29:04.000Z,107.46566009521484,
A,2021-05-17T14:29:14.000Z,3684.463623046875,label_1
B,2021-05-17T14:29:14.000Z,149.4242706298828,
C,2021-05-17T14:29:14.000Z,108.35612487792969,
D,2021-05-17T14:29:14.000Z,108.75889587402344,
E,2021-05-17T14:29:14.000Z,107.46566009521484,
A,2021-05-17T14:29:24.000Z,3684.463623046875,label_1
B,2021-05-17T14:29:24.000Z,149.4242706298828,
C,2021-05-17T14:29:24.000Z,108.35612487792969,
D,2021-05-17T14:29:24.000Z,108.75889587402344,
E,2021-05-17T14:29:24.000Z,107.46566009521484,
A,2021-05-17T14:29:34.000Z,3681.6220703125,label_1
B,2021-05-17T14:29:34.000Z,149.44570922851562,
C,2021-05-17T14:29:34.000Z,108.29249572753906,
D,2021-05-17T14:29:34.000Z,108.71650695800781,
E,2021-05-17T14:29:34.000Z,107.44445037841797,
A,2021-05-17T14:29:44.000Z,3681.6220703125,label_1
B,2021-05-17T14:29:44.000Z,149.44570922851562,
C,2021-05-17T14:29:44.000Z,108.29249572753906,
D,2021-05-17T14:29:44.000Z,108.71650695800781,
E,2021-05-17T14:29:44.000Z,107.44445037841797,
A,2021-05-17T14:29:54.000Z,3681.6220703125,label_1
B,2021-05-17T14:29:54.000Z,149.44570922851562,
C,2021-05-17T14:29:54.000Z,108.29249572753906,
D,2021-05-17T14:29:54.000Z,108.71650695800781,
E,2021-05-17T14:29:54.000Z,107.44445037841797,
A,2021-05-17T14:30:04.000Z,3683.65185546875,label_1
B,2021-05-17T14:30:04.000Z,149.44570922851562,
C,2021-05-17T14:30:04.000Z,108.25007629394531,
D,2021-05-17T14:30:04.000Z,108.69529724121094,
E,2021-05-17T14:30:04.000Z,107.44445037841797,
A,2021-05-17T14:30:14.000Z,3683.65185546875,label_1
B,2021-05-17T14:30:14.000Z,149.44570922851562,
C,2021-05-17T14:30:14.000Z,108.25007629394531,
D,2021-05-17T14:30:14.000Z,108.69529724121094,
E,2021-05-17T14:30:14.000Z,107.44445037841797,
A,2021-05-17T14:30:24.000Z,3683.65185546875,label_1
B,2021-05-17T14:30:24.000Z,149.44570922851562,
C,2021-05-17T14:30:24.000Z,108.25007629394531,
D,2021-05-17T14:30:24.000Z,108.69529724121094,
E,2021-05-17T14:30:24.000Z,107.44445037841797,
A,2021-05-17T14:30:34.000Z,3354.784423828125,label_1
B,2021-05-17T14:30:34.000Z,149.44570922851562,
C,2021-05-17T14:30:34.000Z,108.14409637451172,
D,2021-05-17T14:30:34.000Z,108.65290832519531,
E,2021-05-17T14:30:34.000Z,107.42327880859375,
A,2021-05-17T14:30:44.000Z,3354.784423828125,label_1
B,2021-05-17T14:30:44.000Z,149.44570922851562,
C,2021-05-17T14:30:44.000Z,108.14409637451172,
D,2021-05-17T14:30:44.000Z,108.65290832519531,
E,2021-05-17T14:30:44.000Z,107.42327880859375,
A,2021-05-17T14:30:54.000Z,3354.784423828125,label_1
B,2021-05-17T14:30:54.000Z,149.44570922851562,
C,2021-05-17T14:30:54.000Z,108.14409637451172,
D,2021-05-17T14:30:54.000Z,108.65290832519531,
E,2021-05-17T14:30:54.000Z,107.42327880859375,
A,2021-05-17T14:31:04.000Z,3628.840576171875,label_1
B,2021-05-17T14:31:04.000Z,149.23109436035156,
C,2021-05-17T14:31:04.000Z,108.14409637451172,
D,2021-05-17T14:31:04.000Z,108.63172912597656,
E,2021-05-17T14:31:04.000Z,107.42327880859375,
A,2021-05-17T14:31:14.000Z,3628.840576171875,label_1
B,2021-05-17T14:31:14.000Z,149.23109436035156,
C,2021-05-17T14:31:14.000Z,108.14409637451172,
D,2021-05-17T14:31:14.000Z,108.63172912597656,
E,2021-05-17T14:31:14.000Z,107.42327880859375,
A,2021-05-17T14:31:24.000Z,3628.840576171875,label_1
B,2021-05-17T14:31:24.000Z,149.23109436035156,
C,2021-05-17T14:31:24.000Z,108.14409637451172,
D,2021-05-17T14:31:24.000Z,108.63172912597656,
E,2021-05-17T14:31:24.000Z,107.42327880859375,
A,2021-05-17T14:31:34.000Z,3638.5849609375,label_1
B,2021-05-17T14:31:34.000Z,148.99501037597656,
C,2021-05-17T14:31:34.000Z,108.12291717529297,
D,2021-05-17T14:31:34.000Z,108.56809997558594,
E,2021-05-17T14:31:34.000Z,107.38088989257812,
A,2021-05-17T14:31:44.000Z,3638.5849609375,label_1
B,2021-05-17T14:31:44.000Z,148.99501037597656,
C,2021-05-17T14:31:44.000Z,108.12291717529297,
D,2021-05-17T14:31:44.000Z,108.56809997558594,
E,2021-05-17T14:31:44.000Z,107.38088989257812,
A,2021-05-17T14:31:54.000Z,3638.5849609375,label_1
B,2021-05-17T14:31:54.000Z,148.99501037597656,
C,2021-05-17T14:31:54.000Z,108.12291717529297,
D,2021-05-17T14:31:54.000Z,108.56809997558594,
E,2021-05-17T14:31:54.000Z,107.38088989257812,
A,2021-05-17T14:32:04.000Z,3673.095703125,label_1
B,2021-05-17T14:32:04.000Z,149.08084106445312,
C,2021-05-17T14:32:04.000Z,108.0381088256836,
D,2021-05-17T14:32:04.000Z,108.52568054199219,
E,2021-05-17T14:32:04.000Z,107.38088989257812,
A,2021-05-17T14:32:14.000Z,3673.095703125,label_1
B,2021-05-17T14:32:14.000Z,149.08084106445312,
C,2021-05-17T14:32:14.000Z,108.0381088256836,
D,2021-05-17T14:32:14.000Z,108.52568054199219,
E,2021-05-17T14:32:14.000Z,107.38088989257812,
A,2021-05-17T14:32:24.000Z,3673.095703125,label_1
B,2021-05-17T14:32:24.000Z,149.08084106445312,
C,2021-05-17T14:32:24.000Z,108.0381088256836,
D,2021-05-17T14:32:24.000Z,108.52568054199219,
E,2021-05-17T14:32:24.000Z,107.38088989257812,
A,2021-05-17T14:32:34.000Z,3807.890869140625,label_1
B,2021-05-17T14:32:34.000Z,149.14524841308594,
C,2021-05-17T14:32:34.000Z,108.0168685913086,
D,2021-05-17T14:32:34.000Z,108.48329162597656,
E,2021-05-17T14:32:34.000Z,107.40206146240234,
A,2021-05-17T14:32:44.000Z,3807.890869140625,label_1
B,2021-05-17T14:32:44.000Z,149.14524841308594,
C,2021-05-17T14:32:44.000Z,108.0168685913086,
D,2021-05-17T14:32:44.000Z,108.48329162597656,
E,2021-05-17T14:32:44.000Z,107.40206146240234,
A,2021-05-17T14:32:54.000Z,3807.890869140625,label_1
B,2021-05-17T14:32:54.000Z,149.14524841308594,
C,2021-05-17T14:32:54.000Z,108.0168685913086,
D,2021-05-17T14:32:54.000Z,108.48329162597656,
E,2021-05-17T14:32:54.000Z,107.40206146240234,
A,2021-05-17T14:33:04.000Z,3712.072265625,label_1
B,2021-05-17T14:33:04.000Z,149.23109436035156,
C,2021-05-17T14:33:04.000Z,107.99565124511719,
D,2021-05-17T14:33:04.000Z,108.44090270996094,
E,2021-05-17T14:33:04.000Z,107.40206146240234,
A,2021-05-17T14:33:14.000Z,3712.072265625,label_1
B,2021-05-17T14:33:14.000Z,149.23109436035156,
C,2021-05-17T14:33:14.000Z,107.99565124511719,
D,2021-05-17T14:33:14.000Z,108.44090270996094,
E,2021-05-17T14:33:14.000Z,107.40206146240234,
A,2021-05-17T14:33:24.000Z,3712.072265625,label_1
B,2021-05-17T14:33:24.000Z,149.23109436035156,
C,2021-05-17T14:33:24.000Z,107.99565124511719,
D,2021-05-17T14:33:24.000Z,108.44090270996094,
E,2021-05-17T14:33:24.000Z,107.40206146240234,
A,2021-05-17T14:33:34.000Z,3604.47998046875,label_1
B,2021-05-17T14:33:34.000Z,149.4242706298828,
C,2021-05-17T14:33:34.000Z,107.88970184326172,
D,2021-05-17T14:33:34.000Z,108.39851379394531,
E,2021-05-17T14:33:34.000Z,107.42327880859375,
A,2021-05-17T14:33:44.000Z,3604.47998046875,label_1
B,2021-05-17T14:33:44.000Z,149.4242706298828,
C,2021-05-17T14:33:44.000Z,107.88970184326172,
D,2021-05-17T14:33:44.000Z,108.39851379394531,
E,2021-05-17T14:33:44.000Z,107.42327880859375,
A,2021-05-17T14:33:54.000Z,3604.47998046875,label_1
B,2021-05-17T14:33:54.000Z,149.4242706298828,
C,2021-05-17T14:33:54.000Z,107.88970184326172,
D,2021-05-17T14:33:54.000Z,108.39851379394531,
E,2021-05-17T14:33:54.000Z,107.42327880859375,
A,2021-05-17T14:34:04.000Z,3702.328125,label_1
B,2021-05-17T14:34:04.000Z,149.6603546142578,
C,2021-05-17T14:34:04.000Z,107.78368377685547,
D,2021-05-17T14:34:04.000Z,108.37730407714844,
E,2021-05-17T14:34:04.000Z,107.46566009521484,
A,2021-05-17T14:34:14.000Z,3702.328125,label_1
B,2021-05-17T14:34:14.000Z,149.6603546142578,
C,2021-05-17T14:34:14.000Z,107.78368377685547,
D,2021-05-17T14:34:14.000Z,108.37730407714844,
E,2021-05-17T14:34:14.000Z,107.46566009521484,
A,2021-05-17T14:34:24.000Z,3702.328125,label_1
B,2021-05-17T14:34:24.000Z,149.6603546142578,
C,2021-05-17T14:34:24.000Z,107.78368377685547,
D,2021-05-17T14:34:24.000Z,108.37730407714844,
E,2021-05-17T14:34:24.000Z,107.46566009521484,
A,2021-05-17T14:34:34.000Z,3757.139404296875,label_1
B,2021-05-17T14:34:34.000Z,149.85348510742188,
C,2021-05-17T14:34:34.000Z,107.80489349365234,
D,2021-05-17T14:34:34.000Z,108.35612487792969,
E,2021-05-17T14:34:34.000Z,107.4868392944336,
A,2021-05-17T14:34:44.000Z,3757.139404296875,label_1
B,2021-05-17T14:34:44.000Z,149.85348510742188,
C,2021-05-17T14:34:44.000Z,107.80489349365234,
D,2021-05-17T14:34:44.000Z,108.35612487792969,
E,2021-05-17T14:34:44.000Z,107.4868392944336,
A,2021-05-17T14:34:54.000Z,3757.139404296875,label_1
B,2021-05-17T14:34:54.000Z,149.85348510742188,
C,2021-05-17T14:34:54.000Z,107.80489349365234,
D,2021-05-17T14:34:54.000Z,108.35612487792969,
E,2021-05-17T14:34:54.000Z,107.4868392944336,
A,2021-05-17T14:35:04.000Z,3716.944580078125,label_1
B,2021-05-17T14:35:04.000Z,150.02523803710938,
C,2021-05-17T14:35:04.000Z,107.8473129272461,
D,2021-05-17T14:35:04.000Z,108.37730407714844,
E,2021-05-17T14:35:04.000Z,107.50804901123047,
A,2021-05-17T14:35:14.000Z,3716.944580078125,label_1
B,2021-05-17T14:35:14.000Z,150.02523803710938,
C,2021-05-17T14:35:14.000Z,107.8473129272461,
D,2021-05-17T14:35:14.000Z,108.37730407714844,
E,2021-05-17T14:35:14.000Z,107.50804901123047,
A,2021-05-17T14:35:24.000Z,3716.944580078125,label_1
B,2021-05-17T14:35:24.000Z,150.02523803710938,
C,2021-05-17T14:35:24.000Z,107.8473129272461,
D,2021-05-17T14:35:24.000Z,108.37730407714844,
E,2021-05-17T14:35:24.000Z,107.50804901123047,
A,2021-05-17T14:35:34.000Z,3514.345947265625,label_1
B,2021-05-17T14:35:34.000Z,150.19749450683594,
C,2021-05-17T14:35:34.000Z,107.91088104248047,
D,2021-05-17T14:35:34.000Z,108.41969299316406,
E,2021-05-17T14:35:34.000Z,107.55046844482422,
A,2021-05-17T14:35:44.000Z,3514.345947265625,label_1
B,2021-05-17T14:35:44.000Z,150.19749450683594,
C,2021-05-17T14:35:44.000Z,107.91088104248047,
D,2021-05-17T14:35:44.000Z,108.41969299316406,
E,2021-05-17T14:35:44.000Z,107.55046844482422,
A,2021-05-17T14:35:54.000Z,3514.345947265625,label_1
B,2021-05-17T14:35:54.000Z,150.19749450683594,
C,2021-05-17T14:35:54.000Z,107.91088104248047,
D,2021-05-17T14:35:54.000Z,108.41969299316406,
E,2021-05-17T14:35:54.000Z,107.55046844482422,
A,2021-05-17T14:36:04.000Z,3188.32080078125,label_1
B,2021-05-17T14:36:04.000Z,150.3697509765625,
C,2021-05-17T14:36:04.000Z,107.93209075927734,
D,2021-05-17T14:36:04.000Z,108.48329162597656,
E,2021-05-17T14:36:04.000Z,107.61409759521484,
A,2021-05-17T14:36:14.000Z,3188.32080078125,label_1
B,2021-05-17T14:36:14.000Z,150.3697509765625,
C,2021-05-17T14:36:14.000Z,107.93209075927734,
D,2021-05-17T14:36:14.000Z,108.48329162597656,
E,2021-05-17T14:36:14.000Z,107.61409759521484,
A,2021-05-17T14:36:24.000Z,3188.32080078125,label_1
B,2021-05-17T14:36:24.000Z,150.3697509765625,
C,2021-05-17T14:36:24.000Z,107.93209075927734,
D,2021-05-17T14:36:24.000Z,108.48329162597656,
E,2021-05-17T14:36:24.000Z,107.61409759521484,
A,2021-05-17T14:36:34.000Z,3395.791259765625,label_1
B,2021-05-17T14:36:34.000Z,149.9822540283203,
C,2021-05-17T14:36:34.000Z,108.12291717529297,
D,2021-05-17T14:36:34.000Z,108.50447082519531,
E,2021-05-17T14:36:34.000Z,107.65648651123047,
A,2021-05-17T14:36:44.000Z,3395.791259765625,label_1
B,2021-05-17T14:36:44.000Z,149.9822540283203,
C,2021-05-17T14:36:44.000Z,108.12291717529297,
D,2021-05-17T14:36:44.000Z,108.50447082519531,
E,2021-05-17T14:36:44.000Z,107.65648651123047,
A,2021-05-17T14:36:54.000Z,3395.791259765625,label_1
B,2021-05-17T14:36:54.000Z,149.9822540283203,
C,2021-05-17T14:36:54.000Z,108.12291717529297,
D,2021-05-17T14:36:54.000Z,108.50447082519531,
E,2021-05-17T14:36:54.000Z,107.65648651123047,
A,2021-05-17T14:37:04.000Z,3545.20263671875,label_1
B,2021-05-17T14:37:04.000Z,149.72470092773438,
C,2021-05-17T14:37:04.000Z,108.27125549316406,
D,2021-05-17T14:37:04.000Z,108.52568054199219,
E,2021-05-17T14:37:04.000Z,107.67766571044922,
A,2021-05-17T14:37:14.000Z,3545.20263671875,label_1
B,2021-05-17T14:37:14.000Z,149.72470092773438,
C,2021-05-17T14:37:14.000Z,108.27125549316406,
D,2021-05-17T14:37:14.000Z,108.52568054199219,
E,2021-05-17T14:37:14.000Z,107.67766571044922,
A,2021-05-17T14:37:24.000Z,3545.20263671875,label_1
B,2021-05-17T14:37:24.000Z,149.72470092773438,
C,2021-05-17T14:37:24.000Z,108.27125549316406,
D,2021-05-17T14:37:24.000Z,108.52568054199219,
E,2021-05-17T14:37:24.000Z,107.67766571044922,
A,2021-05-17T14:37:34.000Z,3651.983154296875,label_1
B,2021-05-17T14:37:34.000Z,149.8749237060547,
C,2021-05-17T14:37:34.000Z,108.31370544433594,
D,2021-05-17T14:37:34.000Z,108.56809997558594,
E,2021-05-17T14:37:34.000Z,107.67766571044922,
A,2021-05-17T14:37:44.000Z,3651.983154296875,label_1
B,2021-05-17T14:37:44.000Z,149.8749237060547,
C,2021-05-17T14:37:44.000Z,108.31370544433594,
D,2021-05-17T14:37:44.000Z,108.56809997558594,
E,2021-05-17T14:37:44.000Z,107.67766571044922,
A,2021-05-17T14:37:54.000Z,3651.983154296875,label_1
B,2021-05-17T14:37:54.000Z,149.8749237060547,
C,2021-05-17T14:37:54.000Z,108.31370544433594,
D,2021-05-17T14:37:54.000Z,108.56809997558594,
E,2021-05-17T14:37:54.000Z,107.67766571044922,
A,2021-05-17T14:38:04.000Z,3613.006103515625,label_1
B,2021-05-17T14:38:04.000Z,150.0897979736328,
C,2021-05-17T14:38:04.000Z,108.35612487792969,
D,2021-05-17T14:38:04.000Z,108.63172912597656,
E,2021-05-17T14:38:04.000Z,107.65648651123047,
A,2021-05-17T14:38:14.000Z,3613.006103515625,label_1
B,2021-05-17T14:38:14.000Z,150.0897979736328,
C,2021-05-17T14:38:14.000Z,108.35612487792969,
D,2021-05-17T14:38:14.000Z,108.63172912597656,
E,2021-05-17T14:38:14.000Z,107.65648651123047,
A,2021-05-17T14:38:24.000Z,3613.006103515625,label_1
B,2021-05-17T14:38:24.000Z,150.0897979736328,
C,2021-05-17T14:38:24.000Z,108.35612487792969,
D,2021-05-17T14:38:24.000Z,108.63172912597656,
E,2021-05-17T14:38:24.000Z,107.65648651123047,
A,2021-05-17T14:38:34.000Z,3413.65576171875,label_1
B,2021-05-17T14:38:34.000Z,150.34817504882812,
C,2021-05-17T14:38:34.000Z,108.35612487792969,
D,2021-05-17T14:38:34.000Z,108.69529724121094,
E,2021-05-17T14:38:34.000Z,107.67766571044922,
A,2021-05-17T14:38:44.000Z,3413.65576171875,label_1
B,2021-05-17T14:38:44.000Z,150.34817504882812,
C,2021-05-17T14:38:44.000Z,108.35612487792969,
D,2021-05-17T14:38:44.000Z,108.69529724121094,
E,2021-05-17T14:38:44.000Z,107.67766571044922,
A,2021-05-17T14:38:54.000Z,3413.65576171875,label_1
B,2021-05-17T14:38:54.000Z,150.34817504882812,
C,2021-05-17T14:38:54.000Z,108.35612487792969,
D,2021-05-17T14:38:54.000Z,108.69529724121094,
E,2021-05-17T14:38:54.000Z,107.67766571044922,
A,2021-05-17T14:39:04.000Z,3483.4892578125,label_1
B,2021-05-17T14:39:04.000Z,150.5204315185547,
C,2021-05-17T14:39:04.000Z,108.31370544433594,
D,2021-05-17T14:39:04.000Z,108.73768615722656,
E,2021-05-17T14:39:04.000Z,107.67766571044922,
A,2021-05-17T14:39:14.000Z,3483.4892578125,label_1
B,2021-05-17T14:39:14.000Z,150.5204315185547,
C,2021-05-17T14:39:14.000Z,108.31370544433594,
D,2021-05-17T14:39:14.000Z,108.73768615722656,
E,2021-05-17T14:39:14.000Z,107.67766571044922,
A,2021-05-17T14:39:24.000Z,3483.4892578125,label_1
B,2021-05-17T14:39:24.000Z,150.5204315185547,
C,2021-05-17T14:39:24.000Z,108.31370544433594,
D,2021-05-17T14:39:24.000Z,108.73768615722656,
E,2021-05-17T14:39:24.000Z,107.67766571044922,
A,2021-05-17T14:39:34.000Z,3481.05322265625,label_1
B,2021-05-17T14:39:34.000Z,150.6065216064453,
C,2021-05-17T14:39:34.000Z,108.29249572753906,
D,2021-05-17T14:39:34.000Z,108.75889587402344,
E,2021-05-17T14:39:34.000Z,107.6988754272461,
A,2021-05-17T14:39:44.000Z,3481.05322265625,label_1
B,2021-05-17T14:39:44.000Z,150.6065216064453,
C,2021-05-17T14:39:44.000Z,108.29249572753906,
D,2021-05-17T14:39:44.000Z,108.75889587402344,
E,2021-05-17T14:39:44.000Z,107.6988754272461,
A,2021-05-17T14:39:54.000Z,3481.05322265625,label_1
B,2021-05-17T14:39:54.000Z,150.6065216064453,
C,2021-05-17T14:39:54.000Z,108.29249572753906,
D,2021-05-17T14:39:54.000Z,108.75889587402344,
E,2021-05-17T14:39:54.000Z,107.6988754272461,
A,2021-05-17T14:40:04.000Z,3450.196533203125,label_1
B,2021-05-17T14:40:04.000Z,150.69271850585938,
C,2021-05-17T14:40:04.000Z,108.27125549316406,
D,2021-05-17T14:40:04.000Z,108.80131530761719,
E,2021-05-17T14:40:04.000Z,107.65648651123047,
A,2021-05-17T14:40:14.000Z,3450.196533203125,label_1
B,2021-05-17T14:40:14.000Z,150.69271850585938,
C,2021-05-17T14:40:14.000Z,108.27125549316406,
D,2021-05-17T14:40:14.000Z,108.80131530761719,
E,2021-05-17T14:40:14.000Z,107.65648651123047,
A,2021-05-17T14:40:24.000Z,3450.196533203125,label_1
B,2021-05-17T14:40:24.000Z,150.69271850585938,
C,2021-05-17T14:40:24.000Z,108.27125549316406,
D,2021-05-17T14:40:24.000Z,108.80131530761719,
E,2021-05-17T14:40:24.000Z,107.65648651123047,
A,2021-05-17T14:40:34.000Z,3454.2568359375,label_1
B,2021-05-17T14:40:34.000Z,150.7357635498047,
C,2021-05-17T14:40:34.000Z,108.22886657714844,
D,2021-05-17T14:40:34.000Z,108.84369659423828,
E,2021-05-17T14:40:34.000Z,107.67766571044922,
A,2021-05-17T14:40:44.000Z,3454.2568359375,label_1
B,2021-05-17T14:40:44.000Z,150.7357635498047,
C,2021-05-17T14:40:44.000Z,108.22886657714844,
D,2021-05-17T14:40:44.000Z,108.84369659423828,
E,2021-05-17T14:40:44.000Z,107.67766571044922,
A,2021-05-17T14:40:54.000Z,3454.2568359375,label_1
B,2021-05-17T14:40:54.000Z,150.7357635498047,
C,2021-05-17T14:40:54.000Z,108.22886657714844,
D,2021-05-17T14:40:54.000Z,108.84369659423828,
E,2021-05-17T14:40:54.000Z,107.67766571044922,
A,2021-05-17T14:41:04.000Z,3299.1611328125,label_1
B,2021-05-17T14:41:04.000Z,150.5634765625,
C,2021-05-17T14:41:04.000Z,108.22886657714844,
D,2021-05-17T14:41:04.000Z,108.86494445800781,
E,2021-05-17T14:41:04.000Z,107.67766571044922,
A,2021-05-17T14:41:14.000Z,3299.1611328125,label_1
B,2021-05-17T14:41:14.000Z,150.5634765625,
C,2021-05-17T14:41:14.000Z,108.22886657714844,
D,2021-05-17T14:41:14.000Z,108.86494445800781,
E,2021-05-17T14:41:14.000Z,107.67766571044922,
A,2021-05-17T14:41:24.000Z,3299.1611328125,label_1
B,2021-05-17T14:41:24.000Z,150.5634765625,
C,2021-05-17T14:41:24.000Z,108.22886657714844,
D,2021-05-17T14:41:24.000Z,108.86494445800781,
E,2021-05-17T14:41:24.000Z,107.67766571044922,
A,2021-05-17T14:41:34.000Z,3574.435546875,label_1
B,2021-05-17T14:41:34.000Z,150.00369262695312,
C,2021-05-17T14:41:34.000Z,108.33488464355469,
D,2021-05-17T14:41:34.000Z,108.84369659423828,
E,2021-05-17T14:41:34.000Z,107.6352767944336,
A,2021-05-17T14:41:44.000Z,3574.435546875,label_1
B,2021-05-17T14:41:44.000Z,150.00369262695312,
C,2021-05-17T14:41:44.000Z,108.33488464355469,
D,2021-05-17T14:41:44.000Z,108.84369659423828,
E,2021-05-17T14:41:44.000Z,107.6352767944336,
A,2021-05-17T14:41:54.000Z,3574.435546875,label_1
B,2021-05-17T14:41:54.000Z,150.00369262695312,
C,2021-05-17T14:41:54.000Z,108.33488464355469,
D,2021-05-17T14:41:54.000Z,108.84369659423828,
E,2021-05-17T14:41:54.000Z,107.6352767944336,
A,2021-05-17T14:42:04.000Z,3613.006103515625,label_1
B,2021-05-17T14:42:04.000Z,149.6603546142578,
C,2021-05-17T14:42:04.000Z,108.35612487792969,
D,2021-05-17T14:42:04.000Z,108.84369659423828,
E,2021-05-17T14:42:04.000Z,107.6352767944336,
A,2021-05-17T14:42:14.000Z,3613.006103515625,label_1
B,2021-05-17T14:42:14.000Z,149.6603546142578,
C,2021-05-17T14:42:14.000Z,108.35612487792969,
D,2021-05-17T14:42:14.000Z,108.84369659423828,
E,2021-05-17T14:42:14.000Z,107.6352767944336,
A,2021-05-17T14:42:24.000Z,3613.006103515625,label_1
B,2021-05-17T14:42:24.000Z,149.6603546142578,
C,2021-05-17T14:42:24.000Z,108.35612487792969,
D,2021-05-17T14:42:24.000Z,108.84369659423828,
E,2021-05-17T14:42:24.000Z,107.6352767944336,
A,2021-05-17T14:42:34.000Z,3661.727294921875,label_1
B,2021-05-17T14:42:34.000Z,149.72470092773438,
C,2021-05-17T14:42:34.000Z,108.29249572753906,
D,2021-05-17T14:42:34.000Z,108.84369659423828,
E,2021-05-17T14:42:34.000Z,107.67766571044922,
A,2021-05-17T14:42:44.000Z,3661.727294921875,label_1
B,2021-05-17T14:42:44.000Z,149.72470092773438,
C,2021-05-17T14:42:44.000Z,108.29249572753906,
D,2021-05-17T14:42:44.000Z,108.84369659423828,
E,2021-05-17T14:42:44.000Z,107.67766571044922,
A,2021-05-17T14:42:54.000Z,3661.727294921875,label_1
B,2021-05-17T14:42:54.000Z,149.72470092773438,
C,2021-05-17T14:42:54.000Z,108.29249572753906,
D,2021-05-17T14:42:54.000Z,108.84369659423828,
E,2021-05-17T14:42:54.000Z,107.67766571044922,
A,2021-05-17T14:43:04.000Z,3675.937744140625,label_1
B,2021-05-17T14:43:04.000Z,149.85348510742188,
C,2021-05-17T14:43:04.000Z,108.25007629394531,
D,2021-05-17T14:43:04.000Z,108.86494445800781,
